symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2019-03-29 00:00:00+00:00,189.95,190.08,188.54,189.83,23563961,45.8317675328,45.863134365,45.491558045,45.8028135339,94255844,0.0,1.0
AAPL,2019-04-01 00:00:00+00:00,191.24,191.68,188.38,191.64,27861964,46.1430230217,46.2491876846,45.452952713,46.2395363516,111447856,0.0,1.0
AAPL,2019-04-02 00:00:00+00:00,194.02,194.46,191.05,191.09,22765732,46.8137906645,46.9199553274,46.09717919,46.106830523,91062928,0.0,1.0
AAPL,2019-04-03 00:00:00+00:00,195.35,196.5,193.15,193.25,23271830,47.1346974864,47.4121733098,46.603874172,46.6280025044,93087320,0.0,1.0
AAPL,2019-04-04 00:00:00+00:00,195.69,196.37,193.14,194.79,19114275,47.2167338168,47.3808064776,46.6014613387,46.9995788245,76457100,0.0,1.0
AAPL,2019-04-05 00:00:00+00:00,197.0,197.1,195.93,196.45,18526644,47.5328149722,47.5569433047,47.2746418147,47.4001091436,74106576,0.0,1.0
AAPL,2019-04-08 00:00:00+00:00,200.1,200.23,196.34,196.42,25881697,48.2807932789,48.3121601111,47.3735679779,47.3928706438,103526788,0.0,1.0
AAPL,2019-04-09 00:00:00+00:00,199.5,202.85,199.23,200.32,35768237,48.136023284,48.9443224219,48.0708767863,48.3338756103,143072948,0.0,1.0
AAPL,2019-04-10 00:00:00+00:00,200.62,200.74,198.18,198.68,21695288,48.4062606077,48.4352146067,47.8175292954,47.9381709577,86781152,0.0,1.0
AAPL,2019-04-11 00:00:00+00:00,198.95,201.0,198.44,200.85,20900808,48.0033174554,48.4979482711,47.8802629598,48.4617557724,83603232,0.0,1.0
AAPL,2019-04-12 00:00:00+00:00,198.87,200.14,196.21,199.2,27760668,47.9840147894,48.2904446118,47.3422011456,48.0636382866,111042672,0.0,1.0
AAPL,2019-04-15 00:00:00+00:00,199.23,199.85,198.01,198.58,17536646,48.0708767863,48.2204724477,47.7765111302,47.9140426253,70146584,0.0,1.0
AAPL,2019-04-16 00:00:00+00:00,199.25,201.37,198.56,199.46,25696385,48.0757024528,48.5872231013,47.9092169588,48.126371951,102785540,0.0,1.0
AAPL,2019-04-17 00:00:00+00:00,203.13,203.38,198.61,199.54,28906780,49.0118817528,49.072202584,47.921281125,48.145674617,115627120,0.0,1.0
AAPL,2019-04-18 00:00:00+00:00,203.86,204.15,202.52,203.12,24195766,49.1880185798,49.257990744,48.8646989247,49.0094689195,96783064,0.0,1.0
AAPL,2019-04-22 00:00:00+00:00,204.53,204.94,202.34,202.83,19439545,49.3496784074,49.4486045706,48.8212679263,48.9394967554,77758180,0.0,1.0
